Warehouse location ID;Slot X;Slot Y;Article;Quantity
2544;1;0;SKU142;0
2544;2;0;SKU143;0
2544;3;0;SKU144;0
2544;4;0;SKU145;0
2545;0;0;SKU146;0
2545;1;0;SKU147;0
2545;2;0;SKU148;0
2545;3;0;SKU149;0
2545;4;0;SKU150;0
2547;0;0;SKU151;0
2547;1;0;SKU152;0
2547;2;0;SKU153;0
2547;3;0;SKU154;0
2547;4;0;SKU155;0
2555;0;0;SKU156;0
2555;1;0;SKU157;0
2555;2;0;SKU158;0
2555;3;0;SKU159;0
2555;4;0;SKU160;0
2583;0;0;SKU161;0
2583;1;0;SKU162;0
2583;2;0;SKU163;0
2583;3;0;SKU164;0
2583;4;0;SKU165;0
2584;0;0;SKU166;0
2584;1;0;SKU167;0
2584;2;0;SKU168;0
2584;3;0;SKU169;0
2584;4;0;SKU170;0
2589;0;0;SKU171;0
2589;1;0;SKU172;0
2589;2;0;SKU173;0
2589;3;0;SKU174;0
2589;4;0;SKU175;0
2591;0;0;SKU176;0
2591;1;0;SKU177;0
2591;2;0;SKU178;0
2591;3;0;SKU179;0
2591;4;0;SKU180;0
2625;0;0;SKU181;0
2625;1;0;SKU182;0
2625;2;0;SKU183;0
2625;3;0;SKU184;0
2625;4;0;SKU185;0
2639;0;0;SKU186;0
2639;1;0;SKU187;0
2639;2;0;SKU188;0
2639;3;0;SKU189;0
2639;4;0;SKU190;0
2645;0;0;SKU191;0
2645;1;0;SKU192;0
2645;2;0;SKU193;0
2645;3;0;SKU194;0
2645;4;0;SKU195;0
2659;0;0;SKU196;0
2659;1;0;SKU197;0
2659;2;0;SKU198;0
2659;3;0;SKU199;0
2659;4;0;SKU200;0
2666;0;0;SKU201;0
2666;1;0;SKU202;0
2666;2;0;SKU203;0
2666;3;0;SKU204;0
2666;4;0;SKU205;0
2669;0;0;SKU206;0
2669;1;0;SKU207;0
2669;2;0;SKU208;0
2669;3;0;SKU209;0
2669;4;0;SKU210;0
2695;0;0;SKU211;0
2695;1;0;SKU212;0
2695;2;0;SKU213;0
2695;3;0;SKU214;0
2695;4;0;SKU215;0
2699;0;0;SKU216;0
2699;1;0;SKU217;0
2699;2;0;SKU218;0
2699;3;0;SKU219;0
2699;4;0;SKU220;0
2714;0;0;SKU221;0
2714;1;0;SKU222;0
2714;2;0;SKU223;0
2714;3;0;SKU224;0
2714;4;0;SKU225;0
2716;0;0;SKU226;0
2716;1;0;SKU227;0
2716;2;0;SKU228;0
2716;3;0;SKU229;0
2716;4;0;SKU230;0
2720;0;0;SKU231;0
2720;1;0;SKU232;0
2720;2;0;SKU233;0
2720;3;0;SKU234;0
2720;4;0;SKU235;0
2724;0;0;SKU236;0
2724;1;0;SKU237;0
2724;2;0;SKU238;0
2724;3;0;SKU239;0
2724;4;0;SKU240;0
2739;0;0;SKU241;0
2739;1;0;SKU242;0
2739;2;0;SKU243;0
2739;3;0;SKU244;0
2739;4;0;SKU245;0
2776;0;0;SKU246;0
2776;1;0;SKU247;0
2776;2;0;SKU248;0
2776;3;0;SKU249;0
2776;4;0;SKU250;0
2784;0;0;SKU251;0
2784;1;0;SKU252;0
2784;2;0;SKU253;0
2784;3;0;SKU254;0
2784;4;0;SKU255;0
2787;0;0;SKU256;0
2787;1;0;SKU257;0
2787;2;0;SKU258;0
2787;3;0;SKU259;0
2787;4;0;SKU260;0
2799;0;0;SKU261;0
2799;1;0;SKU262;0
2799;2;0;SKU263;0
2799;3;0;SKU264;0
2799;4;0;SKU265;0
2804;0;0;SKU266;0
2804;1;0;SKU267;0
2804;2;0;SKU268;0
2804;3;0;SKU269;0
2804;4;0;SKU270;0
2805;0;0;SKU271;0
2805;1;0;SKU272;0
2805;2;0;SKU273;0
2805;3;0;SKU274;0
2805;4;0;SKU275;0
2806;0;0;SKU276;0
2806;1;0;SKU277;0
2806;2;0;SKU278;0
2806;3;0;SKU279;0
2806;4;0;SKU280;0
2824;0;0;SKU281;0
2824;1;0;SKU282;0
2824;2;0;SKU283;0
2824;3;0;SKU284;0
2824;4;0;SKU285;0
2828;0;0;SKU286;0
2828;1;0;SKU287;0
2828;2;0;SKU288;0
2828;3;0;SKU289;0
2828;4;0;SKU290;0
2838;0;0;SKU291;0
2838;1;0;SKU292;0
2838;2;0;SKU293;0
2838;3;0;SKU294;0
2838;4;0;SKU295;0
2839;0;0;SKU296;0
2839;1;0;SKU297;0
2839;2;0;SKU298;0
2839;3;0;SKU299;0
2839;4;0;SKU300;0
2845;0;0;SKU301;0
2845;1;0;SKU302;0
2845;2;0;SKU303;0
2845;3;0;SKU304;0
2845;4;0;SKU305;0
2861;0;0;SKU306;0
2861;1;0;SKU307;0
2861;2;0;SKU308;0
2861;3;0;SKU309;0
2861;4;0;SKU310;0
2896;0;0;SKU311;0
2896;1;0;SKU312;0
2896;2;0;SKU313;0
2896;3;0;SKU314;0
2896;4;0;SKU315;0
2905;0;0;SKU316;0
2905;1;0;SKU317;0
2905;2;0;SKU318;0
2905;3;0;SKU319;0
2905;4;0;SKU320;0
2907;0;0;SKU321;0
2907;1;0;SKU322;0
2907;2;0;SKU323;0
2907;3;0;SKU324;0
2907;4;0;SKU325;0
2909;0;0;SKU326;0
2909;1;0;SKU327;0
2909;2;0;SKU328;0
2909;3;0;SKU329;0
2909;4;0;SKU330;0
2910;0;0;SKU331;0
2910;1;0;SKU332;0
2910;2;0;SKU333;0
2910;3;0;SKU334;0
2910;4;0;SKU335;0
2912;0;0;SKU336;0
2912;1;0;SKU337;0
2912;2;0;SKU338;0
2912;3;0;SKU339;0
2912;4;0;SKU340;0
2918;0;0;SKU341;0
2918;1;0;SKU342;0
2918;2;0;SKU343;0
2918;3;0;SKU344;0
2918;4;0;SKU345;0
2933;0;0;SKU346;0
2933;1;0;SKU347;0
2933;2;0;SKU348;0
2933;3;0;SKU349;0
2933;4;0;SKU350;0
2936;0;0;SKU351;0
2936;1;0;SKU352;0
2936;2;0;SKU353;0
2936;3;0;SKU354;0
2936;4;0;SKU355;0
2949;0;0;SKU356;0
2949;1;0;SKU357;0
2949;2;0;SKU358;0
2949;3;0;SKU359;0
2949;4;0;SKU360;0
2982;0;0;SKU361;0
2982;1;0;SKU362;0
2982;2;0;SKU363;0
2982;3;0;SKU364;0
2982;4;0;SKU365;0
2985;0;0;SKU366;0
2985;1;0;SKU367;0
2985;2;0;SKU368;0
2985;3;0;SKU369;0
2985;4;0;SKU370;0
3003;0;0;SKU371;0
3003;1;0;SKU372;0
3003;2;0;SKU373;0
3003;3;0;SKU374;0
3003;4;0;SKU375;0
3020;0;0;SKU376;0
3020;1;0;SKU377;0
3020;2;0;SKU378;0
3020;3;0;SKU379;0
3020;4;0;SKU380;0
3023;0;0;SKU381;0
3023;1;0;SKU382;0
3023;2;0;SKU383;0
3023;3;0;SKU384;0
3023;4;0;SKU385;0
3026;0;0;SKU386;0
3026;1;0;SKU387;0
3026;2;0;SKU388;0
3026;3;0;SKU389;0
3026;4;0;SKU390;0
3029;0;0;SKU391;0
3029;1;0;SKU392;0
3029;2;0;SKU393;0
3029;3;0;SKU394;0
3029;4;0;SKU395;0
3030;0;0;SKU396;0
3030;1;0;SKU397;0
3030;2;0;SKU398;0
3030;3;0;SKU399;0
3030;4;0;SKU400;0
3031;0;0;SKU401;0
3031;1;0;SKU402;0
3031;2;0;SKU403;0
3031;3;0;SKU404;0
3031;4;0;SKU405;0
3032;0;0;SKU406;0
3032;1;0;SKU407;0
3032;2;0;SKU408;0
3032;3;0;SKU409;0
3032;4;0;SKU410;0
3034;0;0;SKU411;0
3034;1;0;SKU412;0
3034;2;0;SKU413;0
3034;3;0;SKU414;0
3034;4;0;SKU415;0
3036;0;0;SKU416;0
3036;1;0;SKU417;0
3036;2;0;SKU418;0
3036;3;0;SKU419;0
3036;4;0;SKU420;0
3051;0;0;SKU421;0
3051;1;0;SKU422;0
3051;2;0;SKU423;0
3051;3;0;SKU424;0
3051;4;0;SKU425;0
3059;0;0;SKU426;0
3059;1;0;SKU427;0
3059;2;0;SKU428;0
3059;3;0;SKU429;0
3059;4;0;SKU430;0
3086;0;0;SKU431;0
3086;1;0;SKU432;0
3086;2;0;SKU433;0
3086;3;0;SKU434;0
3086;4;0;SKU435;0
3098;0;0;SKU436;0
3098;1;0;SKU437;0
3098;2;0;SKU438;0
3098;3;0;SKU439;0
3098;4;0;SKU440;0
3157;0;0;SKU441;0
3157;1;0;SKU442;0
3157;2;0;SKU443;0
3157;3;0;SKU444;0
3157;4;0;SKU445;0
3161;0;0;SKU446;0
3161;1;0;SKU447;0
3161;2;0;SKU448;0
3161;3;0;SKU449;0
3161;4;0;SKU450;0
3179;0;0;SKU451;0
3179;1;0;SKU452;0
3179;2;0;SKU453;0
3179;3;0;SKU454;0
3179;4;0;SKU455;0
3193;0;0;SKU456;0
3193;1;0;SKU457;0
3193;2;0;SKU458;0
3193;3;0;SKU459;0
3193;4;0;SKU460;0
3194;0;0;SKU461;0
3194;1;0;SKU462;0
3194;2;0;SKU463;0
3194;3;0;SKU464;0
3194;4;0;SKU465;0
3209;0;0;SKU466;0
3209;1;0;SKU467;0
3209;2;0;SKU468;0
3209;3;0;SKU469;0
3209;4;0;SKU470;0
3210;0;0;SKU471;0
3210;1;0;SKU472;0
3210;2;0;SKU473;0
3210;3;0;SKU474;0
3210;4;0;SKU475;0
3219;0;0;SKU476;0
3219;1;0;SKU477;0
3219;2;0;SKU478;0
3219;3;0;SKU479;0
3219;4;0;SKU480;0
3225;0;0;SKU481;0
3225;1;0;SKU482;0
3225;2;0;SKU483;0
3225;3;0;SKU484;0
3225;4;0;SKU485;0
3241;0;0;SKU486;0
3241;1;0;SKU487;0
3241;2;0;SKU488;0
3241;3;0;SKU489;0
3241;4;0;SKU490;0
3249;0;0;SKU491;0
3249;1;0;SKU492;0
3249;2;0;SKU493;0
3249;3;0;SKU494;0
3249;4;0;SKU495;0
3274;0;0;SKU496;0
3274;1;0;SKU497;0
3274;2;0;SKU498;0
3274;3;0;SKU499;0
3274;4;0;SKU500;0
3292;0;0;SKU501;0
3292;1;0;SKU502;0
3292;2;0;SKU503;0
3292;3;0;SKU504;0
3292;4;0;SKU505;0
3299;0;0;SKU506;0
3299;1;0;SKU507;0
3299;2;0;SKU508;0
3299;3;0;SKU509;0
3299;4;0;SKU510;0
3301;0;0;SKU511;0
3301;1;0;SKU512;0
3301;2;0;SKU513;0
3301;3;0;SKU514;0
3301;4;0;SKU515;0
3302;0;0;SKU516;0
3302;1;0;SKU517;0
3302;2;0;SKU518;0
3302;3;0;SKU519;0
3302;4;0;SKU520;0
3306;0;0;SKU521;0
3306;1;0;SKU522;0
3306;2;0;SKU523;0
3306;3;0;SKU524;0
3306;4;0;SKU525;0
3331;0;0;SKU526;0
3331;1;0;SKU527;0
3331;2;0;SKU528;0
3331;3;0;SKU529;0
3331;4;0;SKU530;0
3334;0;0;SKU531;0
3334;1;0;SKU532;0
3334;2;0;SKU533;0
3334;3;0;SKU534;0
3334;4;0;SKU535;0
3338;0;0;SKU536;0
3338;1;0;SKU537;0
3338;2;0;SKU538;0
3338;3;0;SKU539;0
3338;4;0;SKU540;0
3353;0;0;SKU541;0
3353;1;0;SKU542;0
3353;2;0;SKU543;0
3353;3;0;SKU544;0
3353;4;0;SKU545;0
3364;0;0;SKU546;0
3364;1;0;SKU547;0
3364;2;0;SKU548;0
3364;3;0;SKU549;0
3364;4;0;SKU550;0
3374;0;0;SKU551;0
3374;1;0;SKU552;0
3374;2;0;SKU553;0
3374;3;0;SKU554;0
3374;4;0;SKU555;0
3375;0;0;SKU556;0
3375;1;0;SKU557;0
3375;2;0;SKU558;0
3375;3;0;SKU559;0
3375;4;0;SKU560;0
3379;0;0;SKU561;0
3379;1;0;SKU562;0
3379;2;0;SKU563;0
3379;3;0;SKU564;0
3379;4;0;SKU565;0
3380;0;0;SKU566;0
3380;1;0;SKU567;0
3380;2;0;SKU568;0
3380;3;0;SKU569;0
3380;4;0;SKU570;0
3382;0;0;SKU571;0
3382;1;0;SKU572;0
3382;2;0;SKU573;0
3382;3;0;SKU574;0
3382;4;0;SKU575;0
3384;0;0;SKU576;0
3384;1;0;SKU577;0
3384;2;0;SKU578;0
3384;3;0;SKU579;0
3384;4;0;SKU580;0
3388;0;0;SKU581;0
3388;1;0;SKU582;0
3388;2;0;SKU583;0
3388;3;0;SKU584;0
3388;4;0;SKU585;0
3391;0;0;SKU586;0
3391;1;0;SKU587;0
3391;2;0;SKU588;0
3391;3;0;SKU589;0
3391;4;0;SKU590;0
3401;0;0;SKU591;0
3401;1;0;SKU592;0
3401;2;0;SKU593;0
3401;3;0;SKU594;0
3401;4;0;SKU595;0
3412;0;0;SKU596;0
3412;1;0;SKU597;0
3412;2;0;SKU598;0
3412;3;0;SKU599;0
3412;4;0;SKU600;0
3433;0;0;SKU601;0
3433;1;0;SKU602;0
3433;2;0;SKU603;0
3433;3;0;SKU604;0
3433;4;0;SKU605;0
3452;0;0;SKU606;0
3452;1;0;SKU607;0
3452;2;0;SKU608;0
3452;3;0;SKU609;0
3452;4;0;SKU610;0
3453;0;0;SKU611;0
3453;1;0;SKU612;0
3453;2;0;SKU613;0
3453;3;0;SKU614;0
3453;4;0;SKU615;0
3456;0;0;SKU616;0
3456;1;0;SKU617;0
3456;2;0;SKU618;0
3456;3;0;SKU619;0
3456;4;0;SKU620;0
3463;0;0;SKU621;0
3463;1;0;SKU622;0
3463;2;0;SKU623;0
3463;3;0;SKU624;0
3463;4;0;SKU625;0
3487;0;0;SKU626;0
3487;1;0;SKU627;0
3487;2;0;SKU628;0
3487;3;0;SKU629;0
3487;4;0;SKU630;0
3502;0;0;SKU631;0
3502;1;0;SKU632;0
3502;2;0;SKU633;0
3502;3;0;SKU634;0
3502;4;0;SKU635;0
3503;0;0;SKU636;0
3503;1;0;SKU637;0
3503;2;0;SKU638;0
3503;3;0;SKU639;0
3503;4;0;SKU640;0
3505;0;0;SKU641;0
3505;1;0;SKU642;0
3505;2;0;SKU643;0
3505;3;0;SKU644;0
3505;4;0;SKU645;0
3518;0;0;SKU646;0
3518;1;0;SKU647;0
3518;2;0;SKU648;0
3518;3;0;SKU649;0
3518;4;0;SKU650;0
3522;0;0;SKU651;0
3522;1;0;SKU652;0
3522;2;0;SKU653;0
3522;3;0;SKU654;0
3522;4;0;SKU655;0
3523;0;0;SKU656;0
3523;1;0;SKU657;0
3523;2;0;SKU658;0
3523;3;0;SKU659;0
3523;4;0;SKU660;0
3528;0;0;SKU661;0
3528;1;0;SKU662;0
3528;2;0;SKU663;0
3528;3;0;SKU664;0
3528;4;0;SKU665;0
3557;0;0;SKU666;0
3557;1;0;SKU667;0
3557;2;0;SKU668;0
3557;3;0;SKU669;0
3557;4;0;SKU670;0
3558;0;0;SKU671;0
3558;1;0;SKU672;0
3558;2;0;SKU673;0
3558;3;0;SKU674;0
3558;4;0;SKU675;0
3573;0;0;SKU676;0
3573;1;0;SKU677;0
3573;2;0;SKU678;0
3573;3;0;SKU679;0
3573;4;0;SKU680;0
3578;0;0;SKU681;0
3578;1;0;SKU682;0
3578;2;0;SKU683;0
3578;3;0;SKU684;0
3578;4;0;SKU685;0
3582;0;0;SKU686;0
3582;1;0;SKU687;0
3582;2;0;SKU688;0
3582;3;0;SKU689;0
3582;4;0;SKU690;0
3592;0;0;SKU691;0
3592;1;0;SKU692;0
3592;2;0;SKU693;0
3592;3;0;SKU694;0
3592;4;0;SKU695;0
3594;0;0;SKU696;0
3594;1;0;SKU697;0
3594;2;0;SKU698;0
3594;3;0;SKU699;0
3594;4;0;SKU700;0
3596;0;0;SKU701;0
3596;1;0;SKU702;0
3596;2;0;SKU703;0
3596;3;0;SKU704;0
3596;4;0;SKU705;0
3606;0;0;SKU706;0
3606;1;0;SKU707;0
3606;2;0;SKU708;0
3606;3;0;SKU709;0
3606;4;0;SKU710;0
3640;0;0;SKU711;0
3640;1;0;SKU712;0
3640;2;0;SKU713;0
3640;3;0;SKU714;0
3640;4;0;SKU715;0
3646;0;0;SKU716;0
3646;1;0;SKU717;0
3646;2;0;SKU718;0
3646;3;0;SKU719;0
3646;4;0;SKU720;0
3650;0;0;SKU721;0
3650;1;0;SKU722;0
3650;2;0;SKU723;0
3650;3;0;SKU724;0
3650;4;0;SKU725;0
3653;0;0;SKU726;0
3653;1;0;SKU727;0
3653;2;0;SKU728;0
3653;3;0;SKU729;0
3653;4;0;SKU730;0
3656;0;0;SKU731;0
3656;1;0;SKU732;0
3656;2;0;SKU733;0
3656;3;0;SKU734;0
3656;4;0;SKU735;0
3661;0;0;SKU736;0
3661;1;0;SKU737;0
3661;2;0;SKU738;0
3661;3;0;SKU739;0
3661;4;0;SKU740;0
3666;0;0;SKU741;0
3666;1;0;SKU742;0
3666;2;0;SKU743;0
3666;3;0;SKU744;0
3666;4;0;SKU745;0
3672;0;0;SKU746;0
3672;1;0;SKU747;0
3672;2;0;SKU748;0
3672;3;0;SKU749;0
3672;4;0;SKU750;0
